Iter,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
500,14.96,14.71,17.44,17.34,14.3,12.33,10.47,11.41,11.13,11.53,17.04,18.91
501,15.27,13.61,17.47,16.82,13.15,12.51,11.93,11.16,12.51,13.09,16.57,19.43
502,15.23,14.0,18.23,16.4,14.23,12.82,11.15,11.29,12.4,12.94,19.01,17.96
503,15.2,14.33,17.93,16.28,15.27,13.32,12.49,11.62,11.48,13.17,17.55,17.53
504,14.84,15.3,16.5,15.58,16.28,13.55,11.78,12.14,11.65,12.65,18.46,17.62
505,14.9,15.12,16.39,15.49,13.78,12.58,11.79,12.19,11.94,11.64,16.8,16.26
506,14.92,15.81,16.38,15.95,15.74,13.82,11.32,11.09,12.43,10.39,15.77,18.22
507,14.91,15.92,15.8,15.37,14.55,12.1,11.19,10.83,12.75,12.45,18.02,17.33
508,15.73,14.38,15.95,15.68,14.68,12.64,10.47,12.23,12.19,12.8,16.38,16.36
509,14.66,15.15,16.22,17.01,14.91,13.67,11.15,11.63,11.4,12.17,17.29,17.41
510,14.73,14.66,16.96,15.63,14.84,12.81,10.58,11.29,11.64,12.44,16.55,18.16
511,15.8,14.19,17.51,15.15,15.57,13.08,11.44,11.1,11.81,12.42,17.02,18.75
512,15.09,14.42,15.68,14.97,14.26,12.43,12.93,10.76,12.25,11.94,17.81,18.15
513,14.72,14.79,16.17,16.21,12.92,13.16,11.7,12.05,12.29,12.54,19.05,17.61
514,15.62,14.58,16.86,16.92,14.4,12.04,11.43,11.18,11.19,12.72,17.96,19.78
515,17.44,14.3,17.69,16.41,14.29,13.62,12.46,11.02,11.17,12.6,16.26,18.05
516,15.64,15.19,17.03,15.23,14.77,13.04,10.84,11.53,12.01,12.14,18.29,17.47
517,15.05,14.56,15.64,15.94,13.44,12.29,11.12,10.54,11.61,12.63,17.06,17.23
518,15.8,14.67,17.37,15.82,13.77,12.54,11.17,11.5,11.56,12.29,18.36,16.52
519,16.3,15.33,17.09,15.13,14.48,13.04,11.26,11.02,12.26,12.42,17.47,19.12
520,14.24,14.41,16.88,15.71,13.56,13.42,11.49,11.13,11.46,12.0,16.65,17.89
521,15.64,15.75,15.28,15.04,14.07,12.98,12.49,11.08,11.6,12.32,15.54,18.63
522,15.5,14.44,17.2,14.21,14.73,11.41,12.13,11.91,11.82,11.88,16.27,17.57
523,15.86,14.44,17.37,15.94,14.06,12.44,11.69,10.38,12.66,13.4,17.85,17.28
524,14.22,15.66,18.35,17.32,15.63,12.46,11.2,11.64,10.91,12.69,17.09,17.99
525,14.76,15.52,16.37,16.83,14.13,13.1,12.43,11.69,12.4,12.24,18.39,18.18
526,15.21,14.05,16.95,15.52,14.29,12.44,10.86,11.44,11.95,13.13,17.78,19.09
527,15.6,15.2,16.9,15.86,14.31,12.93,11.34,11.13,11.89,12.71,15.63,17.85
528,14.56,14.08,15.64,16.29,14.68,12.42,10.82,11.17,11.24,12.86,17.74,19.07
529,15.66,14.24,17.01,16.31,13.81,12.66,11.09,11.39,12.7,11.95,16.95,17.51
530,15.05,15.49,17.93,15.39,15.53,14.39,11.72,11.65,11.87,12.32,17.2,17.93
531,14.49,15.51,17.02,16.26,13.11,13.78,13.02,11.77,11.69,13.01,15.75,18.55
532,16.32,14.18,16.13,16.32,13.46,12.12,12.1,11.04,12.24,11.86,16.53,18.55
533,15.4,15.2,17.86,15.75,13.99,11.62,11.36,11.2,12.22,12.45,18.04,18.24
534,15.63,14.79,17.4,15.81,15.31,11.67,10.67,11.48,12.19,13.12,16.99,18.77
535,16.15,14.1,17.28,15.23,13.97,13.9,11.44,10.31,11.87,13.11,16.17,18.13
536,15.24,14.53,15.87,15.51,13.14,12.43,10.87,11.23,11.8,12.85,17.67,18.0
537,15.19,12.91,16.13,16.39,14.11,12.49,11.05,11.45,11.53,13.17,17.45,18.02
538,15.63,14.92,17.46,16.07,14.1,13.73,11.76,11.36,12.45,12.87,16.37,19.62
539,15.21,13.9,17.65,15.4,14.97,12.11,10.88,11.74,11.96,12.49,17.43,17.72
540,15.26,15.82,17.35,15.27,14.05,13.29,11.19,12.96,12.2,11.93,18.0,16.71
541,15.79,14.62,16.99,16.22,13.63,13.55,10.45,11.78,12.36,12.41,17.38,17.15
542,15.38,14.33,17.98,15.96,13.41,13.14,11.76,11.5,11.35,13.24,15.54,16.77
543,14.86,14.28,17.01,15.73,13.89,13.29,12.0,11.43,11.51,11.77,17.11,18.35
544,14.43,14.4,15.98,15.72,13.45,12.42,12.01,10.74,10.84,12.56,17.25,18.52
545,14.31,14.35,16.31,16.88,14.64,13.18,12.07,11.69,11.51,14.02,17.09,18.4
546,15.18,14.87,17.72,15.92,16.22,12.77,11.56,11.94,11.71,11.68,16.7,17.85
547,14.94,15.0,17.13,14.52,15.16,12.53,11.11,11.17,11.11,12.11,17.56,17.92
548,14.0,14.32,16.84,17.65,14.99,11.69,11.13,11.51,11.2,11.61,16.86,18.48
549,15.13,14.35,16.88,16.53,14.74,13.03,11.27,11.22,11.96,12.67,17.82,17.7
550,16.14,14.15,16.63,15.7,14.15,12.84,11.46,11.02,11.69,13.27,17.56,17.55
551,14.95,14.68,18.08,16.11,14.76,13.49,11.97,11.02,11.99,12.96,17.89,18.11
552,15.12,14.2,17.95,15.7,14.2,11.99,11.36,12.69,11.91,12.79,17.25,18.5
553,15.02,14.91,17.75,16.67,13.99,13.82,12.19,11.03,11.94,12.98,17.57,16.51
554,16.5,14.19,16.86,15.46,13.51,13.22,11.49,11.36,11.94,11.5,17.48,18.48
555,15.33,14.83,16.06,16.11,14.33,13.04,11.13,12.57,11.97,12.13,17.65,19.65
556,14.85,15.11,17.07,17.03,14.2,12.02,11.38,11.23,12.29,12.31,17.38,17.68
557,15.41,14.98,18.26,15.4,14.66,13.46,11.98,11.36,11.8,13.11,17.39,17.06
558,15.05,13.95,16.44,16.46,15.34,12.34,11.63,11.34,11.53,11.45,16.19,16.74
559,13.76,15.44,16.1,15.32,14.71,12.31,11.21,11.51,11.32,12.31,18.45,17.8
560,14.89,14.95,16.61,14.92,14.21,12.67,11.88,11.4,11.02,13.01,17.19,19.13
561,15.03,14.15,16.37,15.88,14.7,13.24,9.9,11.44,12.34,12.72,17.84,18.17
562,14.36,14.48,16.7,15.67,15.61,12.57,12.27,10.53,12.26,11.83,18.4,17.16
563,14.99,14.79,16.04,15.49,15.39,14.1,10.71,12.57,10.93,13.04,19.09,18.08
564,14.68,13.49,17.15,15.36,14.04,12.36,11.93,10.71,12.39,13.04,17.16,16.89
565,14.49,15.34,16.55,16.23,14.35,11.98,11.4,11.11,12.64,13.02,16.35,15.86
566,15.06,14.64,17.33,16.01,13.21,12.86,12.62,10.39,12.02,13.21,17.36,16.62
567,15.37,14.53,16.84,16.12,14.68,13.18,11.85,12.44,12.18,12.42,17.98,19.79
568,15.91,14.18,18.41,15.51,14.0,13.26,12.32,11.1,10.64,12.82,16.6,17.14
569,14.96,15.02,15.45,15.97,14.46,13.14,11.03,12.05,11.66,12.67,17.5,18.75
570,15.92,14.51,17.34,17.19,14.23,13.14,12.49,11.3,11.74,11.61,17.1,18.2
571,14.85,14.06,17.14,16.34,14.47,12.39,11.48,11.51,10.37,12.53,17.29,17.82
572,13.13,15.13,17.07,16.39,13.72,11.57,11.92,11.18,11.57,11.82,17.07,16.29
573,16.13,14.51,16.6,15.86,13.75,12.9,12.21,11.34,12.65,12.47,17.9,17.9
574,16.02,14.72,16.81,15.93,13.29,12.43,12.07,12.15,11.58,11.62,16.7,20.24
575,14.29,15.2,18.16,15.83,12.94,12.43,11.17,12.25,11.85,12.94,18.09,16.56
576,15.72,14.75,17.02,16.1,14.14,12.53,11.77,10.85,11.06,11.56,16.1,19.9
577,15.52,14.73,18.51,14.86,13.93,12.15,11.62,11.93,13.08,11.64,15.39,17.88
578,14.97,15.0,16.34,16.77,14.19,13.59,11.96,12.48,11.77,11.8,16.73,18.53
579,15.79,14.48,16.23,15.64,15.24,11.78,11.38,11.2,12.21,12.22,17.07,17.09
580,15.02,15.64,17.1,15.6,15.62,12.93,12.6,11.66,10.63,11.43,14.26,19.61
581,15.56,15.62,17.61,14.9,14.31,12.26,11.09,11.25,11.18,11.87,17.48,17.54
582,15.27,15.94,18.28,16.27,13.86,12.04,11.26,11.99,11.44,13.38,17.8,18.82
583,15.7,13.85,17.26,17.25,15.12,12.38,11.7,11.2,12.25,12.46,16.08,18.05
584,14.64,14.38,16.48,15.19,14.89,12.27,12.57,10.82,10.79,12.5,17.22,17.81
585,15.89,13.73,17.02,16.52,14.65,12.08,11.32,11.65,11.6,11.99,17.64,17.6
586,15.63,13.97,16.9,14.87,14.21,12.09,11.16,11.24,12.75,12.81,17.76,18.77
587,16.05,14.49,18.53,16.23,13.37,12.62,11.57,10.94,12.02,12.16,17.3,17.92
588,15.07,13.58,19.1,15.3,15.58,12.32,10.85,10.47,11.06,11.76,18.14,18.06
589,16.0,14.99,17.54,16.47,15.08,12.14,11.25,11.6,10.78,12.31,15.82,17.03
590,15.03,14.76,17.28,14.33,13.75,11.35,11.68,12.14,11.37,12.59,16.7,18.17
591,14.81,14.65,18.03,14.85,13.71,12.63,11.36,11.0,11.61,11.87,17.33,17.88
592,14.57,14.22,18.23,15.55,14.74,12.69,10.86,11.15,11.98,12.72,17.1,18.85
593,15.45,14.28,16.81,14.86,15.29,13.36,12.08,11.28,11.87,12.06,17.75,16.09
594,15.63,13.73,15.79,16.52,13.65,12.68,10.87,11.26,11.44,12.86,16.51,17.61
595,13.29,15.52,17.7,16.46,13.07,13.14,12.1,10.86,10.7,11.61,16.56,17.5
596,16.36,14.8,17.07,15.77,15.22,13.47,11.81,12.4,12.49,11.38,17.61,19.74
597,15.4,15.83,17.25,16.62,15.16,12.04,11.11,11.67,11.28,13.1,17.84,17.61
598,15.67,15.26,17.54,16.3,12.41,13.12,11.04,11.93,12.05,12.44,16.98,19.82
599,14.54,15.51,19.27,14.87,16.53,11.64,10.24,11.41,12.23,11.29,17.52,17.33
600,15.26,14.26,15.92,15.55,14.77,12.61,11.45,11.17,11.39,13.05,17.23,18.13
601,15.46,14.58,15.96,17.19,13.73,13.26,11.25,11.42,11.66,13.55,17.45,16.87
602,14.52,14.54,17.17,14.86,15.41,13.4,11.32,11.5,10.96,11.87,18.25,19.19
603,16.82,14.43,16.69,14.99,15.85,12.59,11.62,11.23,11.77,11.92,17.83,18.38
604,14.65,14.26,16.05,16.27,14.56,12.26,11.97,11.24,12.22,13.0,16.65,17.54
605,15.23,13.06,18.16,15.75,15.94,14.11,11.86,11.97,11.49,11.93,16.15,17.49
606,15.76,14.09,17.95,17.73,14.74,13.33,11.39,12.3,10.98,12.43,15.96,17.18
607,15.04,14.31,16.73,15.8,14.29,12.86,11.87,12.28,11.31,13.29,16.56,18.41
608,14.51,15.27,17.52,14.94,13.68,13.6,12.07,12.94,11.41,13.08,17.31,18.86
609,14.91,14.78,17.4,15.8,14.35,13.51,11.26,11.61,12.35,12.32,15.9,18.13
610,14.79,14.44,17.76,15.15,14.08,12.06,11.76,10.37,11.93,12.51,16.66,17.08
611,14.8,14.4,17.54,17.52,14.19,12.83,11.42,11.12,11.05,13.12,16.79,18.19
612,15.22,13.81,16.73,16.75,14.77,12.69,11.72,11.07,11.63,12.13,16.16,19.12
613,15.59,14.9,19.6,15.37,14.84,12.82,10.98,10.65,12.25,12.03,16.23,18.19
614,15.48,15.32,16.35,17.08,13.63,13.22,12.45,11.59,11.78,12.76,17.26,17.16
615,14.64,14.8,17.64,16.43,15.15,12.93,11.58,11.03,12.21,12.31,16.58,18.04
616,15.4,14.71,16.77,15.89,14.75,12.22,11.74,10.63,11.84,12.34,18.07,18.36
617,14.64,15.23,17.37,16.28,14.68,12.15,11.76,12.16,11.6,11.57,17.16,18.74
618,16.01,14.93,16.35,16.26,14.54,13.11,10.39,11.5,12.1,11.91,18.02,17.73
619,15.61,13.79,16.34,15.33,15.17,13.42,11.85,11.47,11.81,12.39,17.37,18.48
620,15.56,14.89,16.53,14.67,14.92,13.19,11.69,11.38,12.33,12.04,16.26,17.33
621,14.52,13.8,17.98,15.87,14.13,12.71,12.44,11.32,12.26,12.63,16.89,18.8
622,15.82,14.84,16.41,15.29,13.35,14.79,11.31,11.22,11.64,11.63,18.5,18.21
623,15.88,15.02,17.78,16.5,13.45,13.3,11.7,12.12,12.91,12.58,17.83,18.07
624,14.82,13.94,16.81,15.23,14.41,12.54,11.55,10.91,11.22,12.15,16.26,16.98
625,14.71,13.66,16.79,15.65,14.21,12.71,12.05,10.6,11.66,12.97,16.68,17.5
626,15.25,14.5,17.75,15.56,15.66,13.44,12.04,9.7,12.02,13.32,15.34,17.15
627,14.89,13.71,16.42,16.07,13.72,13.22,11.3,11.43,12.41,12.07,16.54,18.73
628,15.32,14.48,16.66,17.01,14.4,12.85,11.77,11.0,10.77,12.81,18.03,18.97
629,14.89,14.43,18.04,16.08,14.62,12.57,11.01,11.38,12.23,13.24,16.71,17.3
630,15.22,14.14,15.95,16.31,14.25,12.91,11.01,11.24,12.2,13.54,16.46,18.08
631,14.25,15.08,18.77,16.92,14.41,12.3,11.17,11.02,12.34,12.05,16.37,17.88
632,15.08,15.43,17.39,14.62,13.72,13.13,10.92,11.66,10.87,12.85,16.06,18.41
633,14.82,14.23,17.0,15.06,13.29,12.61,11.64,12.13,11.31,12.52,17.17,18.73
634,14.99,15.1,16.06,15.28,14.61,13.41,12.92,11.69,12.13,12.63,16.45,17.78
635,15.5,14.95,17.23,15.71,12.75,12.76,11.65,11.81,12.88,12.43,16.02,16.45
636,14.71,14.53,17.15,16.25,13.64,12.52,12.78,11.71,12.05,12.76,17.67,18.15
637,16.77,13.83,15.75,16.16,14.24,12.2,11.71,11.72,11.67,12.19,17.37,18.26
638,16.39,14.31,18.3,15.06,13.69,13.61,11.82,11.33,11.46,11.5,17.26,19.62
639,16.3,13.3,17.27,18.17,14.01,12.8,11.92,11.7,11.48,12.61,17.36,18.26
640,14.18,14.56,16.05,17.25,13.99,12.43,10.77,11.32,12.09,11.98,17.13,16.49
641,15.37,13.75,17.06,16.15,13.7,13.18,11.84,11.07,12.1,12.32,16.75,17.5
642,14.0,14.78,17.69,16.43,15.22,12.14,11.22,11.35,12.36,12.17,16.08,17.69
643,14.22,14.78,16.49,16.4,14.86,12.25,11.04,11.09,12.19,11.98,17.68,18.25
644,14.15,14.81,17.07,14.87,15.46,13.5,11.04,10.75,10.87,12.39,17.01,17.21
645,15.62,15.01,16.49,15.91,12.78,13.93,11.43,11.73,12.35,12.27,18.42,18.17
646,14.58,14.81,17.48,16.75,13.22,12.38,11.67,11.38,11.08,12.86,16.72,17.92
647,14.37,14.41,16.87,13.46,14.31,12.06,11.58,11.85,11.62,12.33,18.34,17.77
648,14.74,14.48,16.82,15.99,14.33,13.37,11.13,11.71,12.3,12.62,16.06,18.03
649,15.53,14.45,17.52,15.28,15.04,12.29,11.78,10.72,11.97,11.72,16.42,17.77
650,14.97,15.03,18.27,16.74,15.47,13.65,10.91,11.45,11.56,11.88,17.68,19.0
651,16.03,14.05,16.77,16.21,13.91,13.49,11.28,11.75,11.58,12.89,16.7,17.72
652,15.67,12.83,17.56,15.51,13.76,12.42,11.31,11.37,12.02,12.71,15.76,17.83
653,15.5,14.59,16.92,16.92,15.8,11.67,11.12,12.32,12.33,13.17,17.15,17.28
654,16.39,13.87,17.85,15.75,14.98,13.49,12.24,12.1,12.15,12.61,17.48,18.0
655,15.66,13.93,16.98,16.05,13.16,12.75,11.06,10.92,11.83,12.6,16.96,19.01
656,14.38,14.15,17.19,15.93,15.8,13.38,11.44,11.51,11.64,12.35,18.18,18.13
657,15.06,13.0,16.51,15.17,14.38,12.44,11.63,11.24,12.16,11.93,17.82,17.69
658,16.03,15.02,17.45,16.23,14.33,12.55,11.34,12.03,11.44,13.08,16.48,17.16
659,16.36,14.88,16.23,16.19,14.17,12.79,11.88,10.64,11.84,13.13,18.38,19.4
660,14.51,15.5,17.09,16.1,13.59,13.41,11.62,11.8,12.84,12.96,17.97,18.5
661,15.25,15.21,17.41,17.13,15.24,11.6,12.11,11.39,11.37,12.74,17.09,19.66
662,16.88,15.0,17.77,16.3,13.72,13.59,12.13,11.72,11.7,12.42,17.63,19.9
663,13.68,14.65,14.75,15.81,15.02,11.67,12.01,10.82,11.23,12.77,17.62,17.77
664,14.41,13.84,16.43,15.1,15.85,12.26,11.3,10.89,12.01,12.36,16.06,17.59
665,13.82,15.17,16.38,15.17,12.82,13.13,12.0,10.08,12.01,11.05,17.3,18.34
666,15.8,14.92,17.82,16.6,14.05,12.72,11.59,10.93,12.14,11.9,17.66,17.19
667,14.23,14.55,15.16,16.28,13.96,13.32,11.73,10.32,12.33,11.83,17.54,18.58
668,15.09,15.76,16.61,14.91,15.28,12.28,11.3,11.59,11.48,12.18,17.14,19.27
669,16.41,15.18,16.31,15.76,13.83,12.09,12.86,11.3,12.95,11.7,18.07,16.21
670,14.95,14.29,17.56,17.24,13.68,12.74,11.44,10.63,11.06,12.32,17.51,17.3
671,14.76,15.56,16.82,16.53,13.43,11.79,12.01,11.3,11.8,13.21,16.16,18.29
672,15.6,15.12,16.7,17.08,14.05,13.11,11.29,11.12,11.66,12.84,17.06,17.8
673,15.25,15.59,17.3,14.96,14.06,12.34,10.73,11.25,11.99,12.64,16.69,16.75
674,15.92,13.92,15.67,15.82,14.98,14.01,11.48,11.41,12.02,12.13,16.7,18.39
675,16.95,14.82,16.13,16.52,12.89,12.62,12.51,11.95,10.8,12.34,16.89,18.02
676,15.1,14.84,17.26,15.42,13.69,12.41,11.83,11.8,11.23,13.37,17.26,18.57
677,14.69,14.19,16.43,15.29,14.62,13.45,11.95,11.57,11.93,11.61,15.99,18.79
678,17.13,15.39,17.13,17.31,14.14,12.67,11.28,10.32,12.58,13.02,16.91,17.82
679,16.03,15.15,16.61,15.28,13.55,13.75,11.12,11.08,12.24,12.48,17.71,18.59
680,16.37,14.45,15.73,15.19,14.02,12.17,10.99,11.74,12.75,12.41,17.71,18.5
681,15.49,14.21,17.07,16.59,14.08,12.75,11.44,12.48,11.49,11.91,16.5,18.58
682,13.96,13.73,16.24,15.62,13.38,13.39,11.52,11.26,10.77,13.02,17.68,18.91
683,14.75,13.74,16.96,15.73,14.65,12.49,10.91,11.16,11.74,11.74,16.25,18.17
684,14.84,15.64,17.58,15.6,13.39,12.85,11.52,11.15,11.81,12.97,17.56,17.52
685,16.3,14.93,17.25,15.27,13.97,13.11,11.71,11.21,11.28,12.86,17.12,18.18
686,15.07,14.54,17.06,15.27,14.22,13.52,11.95,10.78,11.13,11.94,16.44,18.64
687,15.36,15.5,16.46,15.59,13.42,13.07,12.23,10.94,11.23,12.61,17.02,19.14
688,14.44,15.17,16.61,15.71,14.0,11.9,11.72,11.57,11.74,13.47,18.03,18.89
689,15.9,13.95,17.29,15.09,15.44,12.61,12.47,11.54,11.73,11.53,16.97,15.97
690,16.13,14.94,17.75,17.02,13.63,12.27,11.88,11.73,12.2,11.67,16.1,17.37
691,15.26,14.19,15.84,15.88,14.17,12.78,10.68,11.14,11.44,11.92,17.46,17.71
692,15.25,14.22,16.93,16.91,16.38,12.9,12.0,10.88,11.91,12.28,16.89,17.93
693,15.52,15.03,16.13,16.73,14.59,12.72,11.79,11.14,11.92,13.21,17.96,17.87
694,15.28,15.18,16.52,16.7,14.47,12.48,10.97,12.2,12.56,12.92,17.71,18.12
695,15.84,15.09,17.74,16.57,14.65,13.39,11.06,11.37,11.72,12.66,17.26,18.14
696,15.48,15.52,17.16,16.97,14.24,13.18,10.75,12.23,10.85,11.82,17.28,18.45
697,15.39,13.67,15.45,16.26,15.71,12.38,11.54,11.95,11.92,12.8,17.82,16.89
698,15.09,14.09,16.17,16.21,15.02,13.14,12.42,12.04,11.02,12.55,18.71,16.27
699,15.36,14.36,17.45,17.11,14.37,13.17,11.23,11.26,11.84,12.02,17.29,18.23
700,15.03,13.83,17.73,15.29,13.27,12.18,12.41,11.68,11.24,13.19,16.71,17.25
701,15.44,14.0,17.81,15.09,14.99,12.84,11.57,10.26,10.74,12.22,17.21,17.01
702,14.89,14.04,17.35,16.3,14.2,12.56,12.04,11.6,11.36,12.15,17.71,19.41
703,14.89,14.56,16.98,16.25,14.67,13.51,11.62,10.98,12.38,12.5,17.99,17.97
704,15.42,14.5,16.75,14.48,14.43,12.36,11.21,10.59,12.06,12.69,15.84,18.13
705,15.75,14.75,17.72,15.75,14.56,12.08,11.55,11.21,12.93,12.45,16.47,18.5
706,13.57,14.14,16.98,16.78,14.36,12.7,11.84,10.82,11.72,12.42,16.79,17.15
707,14.91,13.7,17.21,15.18,13.61,12.45,11.7,11.33,11.95,12.21,15.72,19.29
708,14.91,14.88,17.18,15.82,13.43,13.55,12.12,11.47,10.99,12.12,16.8,18.87
709,15.42,15.69,16.89,15.81,15.76,11.95,11.66,11.0,11.89,12.48,16.16,16.93
710,15.54,15.13,17.24,14.49,14.91,12.83,12.56,11.97,11.28,12.73,17.56,18.12
711,16.59,15.06,16.0,15.78,14.15,12.06,11.65,10.87,12.23,12.65,17.97,19.83
712,14.72,14.8,16.86,16.27,13.1,12.34,11.94,11.5,11.79,11.72,18.59,18.72
713,16.45,15.6,16.63,17.08,15.03,11.71,11.93,11.97,12.14,12.0,16.84,18.4
714,13.75,14.74,16.82,15.13,14.72,12.25,12.51,11.16,11.29,11.53,16.25,18.07
715,14.09,13.9,17.32,15.86,15.56,13.03,11.18,11.68,11.98,12.54,15.81,16.84
716,14.32,13.97,16.28,16.62,14.08,12.08,11.68,11.19,12.09,12.63,19.04,17.18
717,16.13,15.16,16.97,14.91,15.11,13.13,12.05,11.47,10.91,12.13,17.72,17.91
718,15.5,14.23,16.26,15.9,14.3,11.79,12.16,11.27,12.13,11.13,14.85,18.7
719,16.08,13.95,17.43,15.96,14.87,12.68,11.28,11.65,11.82,12.37,17.84,18.3
720,16.35,15.29,17.31,15.07,15.52,12.51,12.42,10.87,12.13,12.04,16.8,18.6
721,15.12,14.11,16.81,15.78,13.27,13.64,11.35,11.38,12.04,12.24,18.29,17.41
722,15.26,13.84,16.31,18.19,14.5,12.12,11.89,11.34,11.85,12.02,17.72,18.36
723,15.19,13.56,17.18,16.02,14.04,13.06,11.25,11.68,12.21,12.33,17.03,18.48
724,15.46,15.03,15.94,14.04,13.18,12.74,10.96,11.17,10.61,12.8,14.93,16.89
725,15.97,14.59,17.44,17.47,14.48,11.6,11.71,11.61,12.11,12.5,17.79,19.27
726,15.11,14.67,17.05,15.75,14.97,12.42,11.49,10.43,12.45,13.38,18.12,18.61
727,15.83,14.34,15.28,15.93,13.95,12.9,11.35,10.56,11.39,11.67,17.02,18.13
728,15.45,14.37,15.41,15.64,14.37,12.47,11.1,11.76,11.89,12.28,17.01,16.76
729,16.24,15.01,16.95,16.65,14.65,12.96,11.87,11.26,10.76,12.61,16.89,17.84
730,14.46,13.89,16.0,15.47,13.8,12.25,11.05,11.05,11.95,12.03,17.93,18.63
731,15.64,14.52,16.88,14.82,14.35,11.71,10.94,10.81,12.62,11.85,17.41,17.84
732,13.86,15.84,17.09,16.1,14.54,12.21,11.57,11.34,12.07,13.0,16.95,18.61
733,14.58,15.02,17.13,16.02,14.31,12.69,10.84,11.4,11.27,12.39,15.77,17.47
734,14.77,15.3,15.84,14.83,14.61,12.91,11.25,10.85,13.17,13.19,17.58,18.24
735,15.17,15.85,18.39,15.57,14.11,12.83,11.81,10.87,11.24,12.38,17.51,19.49
736,16.18,14.31,17.67,15.93,14.35,12.46,11.44,10.83,11.73,13.09,16.5,17.66
737,15.04,14.53,17.15,16.99,13.77,13.26,12.29,11.13,10.82,13.36,17.81,17.79
738,14.34,13.72,17.02,15.35,14.64,12.76,12.75,10.56,12.53,13.08,18.19,18.09
739,16.24,14.63,15.72,15.87,14.21,13.11,11.83,11.08,11.7,12.83,16.55,18.79
740,14.4,16.16,16.37,17.12,14.35,12.76,12.18,11.64,12.85,11.73,16.65,18.8
741,15.89,14.75,18.13,15.77,14.56,12.32,12.12,11.63,12.36,11.71,16.06,17.56
742,13.93,14.27,17.54,16.49,13.52,13.74,10.35,11.68,11.62,12.79,17.12,18.06
743,14.63,14.7,16.8,15.33,13.99,12.58,11.84,11.29,11.93,13.42,17.05,17.06
744,14.91,14.43,17.42,15.84,14.93,12.75,10.87,11.0,12.59,12.11,18.37,17.29
745,14.61,14.32,16.86,16.65,15.24,12.5,10.96,12.67,10.95,12.29,16.93,17.66
746,15.8,14.66,17.4,16.99,13.08,13.07,11.65,12.36,10.91,12.97,17.25,16.48
747,13.92,14.0,16.79,14.9,13.1,13.19,12.75,10.29,11.93,12.84,16.13,18.3
748,15.19,15.15,15.72,14.96,15.28,12.17,10.59,11.38,12.14,12.29,17.03,18.49
