Iter,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
749,15.01,15.61,16.43,15.71,13.25,13.77,11.43,11.51,11.8,11.89,16.6,17.81
750,15.28,14.97,15.57,15.88,15.33,13.99,11.66,11.6,11.58,13.62,17.89,18.95
751,15.0,14.52,16.74,16.04,14.61,13.62,11.89,11.77,11.77,12.66,17.27,18.08
752,15.25,14.35,17.0,15.76,14.34,12.73,11.51,11.18,11.83,12.09,16.89,18.51
753,14.57,13.68,16.26,16.2,14.3,12.07,11.67,10.71,11.61,13.07,16.57,17.77
754,15.01,15.93,16.39,16.2,14.7,13.55,12.0,12.67,10.79,12.52,17.24,16.92
755,15.25,15.29,17.05,17.37,14.06,12.64,11.38,11.92,11.71,12.4,16.53,18.33
756,15.53,14.22,17.1,15.13,13.13,12.76,11.51,10.92,12.28,12.15,17.75,16.77
757,16.52,14.65,16.72,15.39,13.97,13.78,11.98,11.66,12.1,11.12,17.45,20.34
758,15.36,13.29,15.37,14.7,15.01,12.44,11.78,11.24,12.03,11.6,17.15,17.15
759,16.44,12.93,17.23,16.94,15.09,12.87,11.99,11.46,11.61,12.41,17.81,17.73
760,14.96,13.68,17.79,15.92,14.91,12.94,10.64,11.17,12.62,11.66,17.94,17.02
761,14.79,13.58,16.56,16.96,14.82,12.52,11.89,12.41,12.61,11.66,17.44,17.47
762,14.58,14.74,19.17,16.8,13.55,12.87,12.05,11.05,11.56,12.41,16.66,18.9
763,14.77,14.03,17.11,16.57,14.7,13.41,12.05,11.72,11.87,11.47,18.77,19.36
764,14.38,14.51,17.0,16.14,14.82,12.17,11.73,11.97,11.57,12.32,16.57,18.14
765,13.39,13.44,17.1,15.84,15.0,12.25,11.9,11.6,12.12,12.0,17.59,18.72
766,14.9,16.32,16.69,15.95,14.46,12.78,11.3,11.49,11.91,11.99,17.33,17.75
767,15.92,14.74,17.89,15.03,13.56,13.36,10.37,11.09,12.15,12.27,16.58,17.7
768,16.29,15.15,16.92,15.42,14.77,12.35,11.88,12.01,11.04,10.76,17.31,19.08
769,15.57,14.26,16.68,15.14,14.91,12.12,10.74,10.02,11.35,12.41,17.33,18.81
770,14.41,14.96,16.02,16.62,13.58,12.76,9.9,11.83,11.68,12.08,16.42,18.66
771,14.46,14.34,15.98,16.59,13.9,13.19,11.02,10.89,12.35,13.51,18.04,17.4
772,15.13,13.43,17.52,16.51,14.08,12.41,10.97,11.35,11.95,11.88,18.39,19.35
773,15.25,14.63,16.76,16.09,15.69,13.37,11.63,11.5,12.33,12.79,16.86,18.5
774,15.48,14.97,16.07,16.04,15.46,13.05,11.94,10.79,11.96,11.55,17.29,17.62
775,14.27,14.15,16.41,14.92,13.83,13.12,12.09,12.12,11.61,12.65,17.1,17.47
776,14.81,14.88,17.29,16.32,13.4,12.75,11.66,11.69,11.25,12.9,16.73,19.57
777,14.9,14.04,16.85,15.41,15.03,13.23,12.02,10.73,10.84,12.91,17.61,19.52
778,15.36,14.82,16.03,17.03,14.79,12.03,11.41,11.72,12.17,11.93,17.5,16.4
779,15.58,14.08,16.73,16.3,14.53,13.5,12.07,10.73,11.18,12.07,15.86,18.67
780,15.75,14.95,17.62,15.42,15.48,11.72,11.84,11.22,12.0,11.48,16.52,18.68
781,15.82,14.93,18.25,16.48,14.74,12.7,12.33,10.97,12.56,12.45,18.56,18.08
782,15.16,14.88,18.59,16.47,14.87,12.74,11.02,11.55,11.3,12.16,16.95,18.73
783,14.82,14.52,18.16,16.59,12.86,13.26,11.48,11.07,10.79,12.29,16.01,15.5
784,15.9,14.49,17.77,16.29,14.64,12.63,11.96,11.52,11.44,12.38,15.77,19.51
785,15.32,14.17,17.81,15.86,13.49,12.46,10.8,10.99,11.28,11.96,18.1,17.87
786,14.67,15.31,16.71,16.56,13.43,12.15,11.57,11.8,10.73,12.72,17.25,16.45
787,16.35,15.22,16.84,16.96,14.08,12.86,11.55,11.93,10.97,12.61,17.41,19.45
788,15.53,15.36,17.27,15.62,13.81,13.23,12.21,11.48,11.46,12.08,17.16,17.44
789,14.45,14.11,17.31,16.83,14.49,12.2,11.62,11.12,11.28,12.94,17.81,19.06
790,15.96,14.67,17.14,16.63,14.09,12.37,11.65,11.81,12.87,12.32,16.76,17.35
791,15.03,15.83,16.94,17.16,13.44,12.45,11.33,11.61,12.22,12.09,17.2,17.84
792,15.17,15.01,17.19,15.73,14.92,13.58,11.01,10.95,12.08,13.48,17.57,18.76
793,14.74,15.14,16.28,14.96,15.45,13.01,11.58,10.76,11.47,12.01,17.25,18.67
794,16.08,14.79,17.43,16.51,14.42,11.99,11.93,11.73,11.52,13.17,17.05,18.03
795,15.08,15.35,16.14,15.4,14.62,12.93,10.83,11.66,12.57,12.17,18.15,16.06
796,15.27,13.25,16.07,14.45,14.18,13.72,11.56,11.37,12.58,13.65,17.85,17.37
797,15.7,13.92,18.51,16.64,15.07,12.04,12.54,11.11,11.47,12.46,17.82,18.6
798,14.59,15.8,16.7,15.45,14.01,12.79,11.64,12.54,12.13,12.62,18.23,17.32
799,14.81,13.89,16.52,16.39,14.04,12.73,11.01,11.7,11.68,11.87,17.02,19.38
800,15.08,14.11,16.12,15.61,15.05,12.37,9.83,11.09,11.85,12.46,16.58,18.1
801,13.91,14.65,15.85,16.05,15.26,13.32,11.42,11.7,12.27,13.36,17.99,16.63
802,17.0,13.55,16.86,15.38,14.83,13.64,11.97,11.55,11.56,12.87,16.91,17.81
803,14.86,14.9,15.8,16.9,13.69,13.68,11.8,10.89,11.19,12.58,17.02,17.06
804,14.74,14.12,16.13,18.06,13.46,12.56,11.31,10.72,12.5,12.1,16.41,17.12
805,15.28,14.4,16.02,15.7,13.14,12.35,11.69,10.79,12.52,11.84,17.18,17.44
806,15.58,14.17,16.85,15.07,14.19,13.1,11.43,11.22,11.75,12.09,17.79,18.63
807,15.06,14.82,16.52,15.29,15.0,12.07,10.97,12.28,10.95,12.83,19.3,17.66
808,15.32,13.96,17.0,17.32,13.39,12.9,10.93,12.25,12.72,12.29,16.76,17.74
809,15.27,14.51,17.39,15.97,13.83,13.22,11.77,10.98,12.27,12.38,15.58,18.81
810,15.32,14.32,16.91,15.79,14.75,12.92,11.78,11.08,10.51,11.86,16.88,17.74
811,15.54,16.3,16.79,16.2,14.65,11.89,11.25,11.49,12.48,12.5,17.08,18.85
812,16.97,14.67,15.37,15.58,13.43,13.12,11.47,11.65,11.48,11.35,18.15,18.16
813,16.43,14.94,15.96,15.68,14.67,12.14,12.95,11.63,11.38,12.26,17.04,16.97
814,15.62,13.98,16.64,16.42,13.8,13.25,11.54,11.52,11.3,12.61,17.17,17.58
815,15.48,13.43,15.88,14.73,14.17,13.34,11.3,11.62,11.36,11.26,17.16,17.58
816,14.68,14.2,16.59,16.51,13.72,12.66,11.49,11.12,12.24,12.02,16.65,18.94
817,14.03,14.59,16.62,15.54,14.98,13.58,10.65,12.25,11.65,12.34,17.92,17.74
818,15.61,15.45,16.47,15.87,13.95,12.47,11.88,11.52,11.34,12.29,18.09,17.78
819,15.71,13.98,15.94,15.69,15.19,12.5,12.05,11.49,10.83,12.35,15.69,19.02
820,15.28,14.23,18.11,16.03,15.82,12.07,12.1,12.01,11.45,12.98,17.68,17.49
821,13.25,14.96,17.55,16.42,14.15,12.4,11.13,12.03,11.39,12.31,17.87,17.18
822,14.77,14.02,17.05,16.42,13.94,13.15,12.03,11.12,11.57,11.8,18.52,17.1
823,15.31,14.28,15.72,16.06,15.12,13.64,11.21,11.18,12.29,12.1,16.45,18.81
824,14.15,14.32,16.34,16.99,14.45,12.1,11.32,11.77,12.25,13.57,17.63,19.28
825,15.85,15.26,17.74,16.19,13.47,12.74,10.52,12.15,11.81,11.85,18.47,18.78
826,15.22,14.69,18.44,15.22,14.85,12.75,11.58,11.44,12.19,12.59,16.75,16.92
827,14.44,14.03,16.7,16.28,14.18,12.84,10.98,11.41,11.78,13.87,16.21,17.74
828,14.15,14.8,17.34,15.28,15.41,12.82,11.84,12.3,11.05,11.59,16.46,17.54
829,15.2,14.2,17.19,15.55,14.47,13.42,11.01,10.51,11.39,11.74,17.21,18.38
830,15.56,14.57,17.1,15.98,13.27,13.39,11.16,11.48,11.65,12.17,17.51,18.78
831,14.16,14.93,14.88,15.04,13.15,13.26,11.24,11.95,12.37,12.71,16.63,16.79
832,14.92,15.71,17.15,17.57,13.47,13.51,12.59,11.67,11.29,11.98,17.8,17.92
833,15.51,14.83,16.44,16.37,13.82,12.22,11.52,11.27,12.66,12.94,17.76,17.1
834,14.34,14.92,15.79,16.36,15.32,13.0,10.43,11.78,11.47,12.87,17.71,17.87
835,15.85,13.92,15.92,17.38,14.25,13.37,11.73,11.46,10.93,12.29,17.03,16.94
836,15.18,14.64,16.8,16.4,13.71,11.74,10.9,11.86,13.13,12.39,17.53,19.08
837,15.07,15.2,16.77,15.94,13.76,13.08,11.3,9.92,11.03,13.04,16.33,18.03
838,15.84,15.85,17.24,16.2,13.99,13.59,11.18,10.85,11.6,11.68,16.97,18.16
839,16.0,15.27,17.02,16.88,14.17,12.31,9.85,11.85,11.5,12.47,17.73,18.91
840,14.36,14.07,16.24,16.87,13.48,13.45,11.8,11.32,12.4,12.75,16.53,17.89
841,15.98,13.0,17.12,16.83,14.47,13.03,11.84,11.93,11.21,12.03,17.51,18.26
842,16.22,15.46,16.76,16.77,17.07,13.43,12.02,11.89,11.99,12.12,18.01,18.1
843,14.67,14.37,16.87,15.64,15.34,12.31,11.93,11.52,11.74,11.88,17.41,17.73
844,15.62,14.75,17.32,15.45,14.31,13.65,11.44,11.27,11.63,12.57,17.8,19.0
845,15.02,14.47,17.55,16.59,14.7,13.04,12.07,11.09,11.38,12.51,17.67,17.95
846,15.14,14.23,17.18,16.31,14.6,12.73,12.18,11.54,12.48,12.42,18.37,19.16
847,15.35,14.96,16.19,15.38,14.92,13.75,11.95,11.41,11.17,11.97,17.06,17.64
848,13.93,14.28,16.71,16.32,12.79,12.59,11.75,11.61,12.67,11.37,16.92,16.63
849,13.87,14.47,16.12,15.3,14.78,12.75,11.96,10.56,10.77,12.9,18.27,16.87
850,13.96,15.46,16.53,15.67,13.89,12.58,11.2,11.65,11.21,11.41,16.68,16.86
851,16.06,13.95,16.08,14.58,14.0,12.6,11.32,11.11,12.28,13.29,17.46,19.57
852,15.42,14.46,17.27,15.53,14.27,13.13,11.29,11.88,11.47,11.6,16.17,18.01
853,14.91,14.52,16.4,15.99,15.45,12.53,11.81,12.07,12.13,12.38,16.74,18.84
854,16.18,14.65,16.92,15.53,13.33,13.39,11.92,11.08,11.53,12.83,18.25,18.11
855,15.59,14.36,16.24,16.17,13.07,12.83,12.67,11.71,11.46,12.8,17.52,17.59
856,15.8,14.42,16.88,17.34,14.46,12.6,11.84,11.83,12.12,12.13,17.11,18.32
857,16.25,14.59,15.8,15.25,15.25,12.06,11.0,11.08,11.85,12.29,18.7,18.6
858,13.22,14.98,17.2,15.64,14.26,13.1,11.74,11.97,11.47,12.3,16.95,17.77
859,15.02,13.83,16.9,15.97,13.67,12.39,11.23,10.55,11.71,12.79,17.09,16.42
860,15.95,13.26,16.71,16.29,14.49,13.42,11.02,11.33,12.73,12.76,17.37,18.29
861,15.82,15.31,15.53,14.87,14.21,12.42,11.26,11.4,11.76,11.59,15.54,18.29
862,14.52,13.25,17.15,13.68,14.3,12.53,12.16,11.42,11.08,12.15,16.23,18.54
863,14.87,15.52,15.59,16.82,14.92,11.65,11.69,12.29,11.74,12.69,15.63,18.11
864,15.28,14.61,17.34,14.66,14.19,12.83,11.17,11.01,11.11,11.83,18.06,18.03
865,15.45,13.96,18.31,16.49,14.81,13.84,11.11,11.16,11.4,11.4,17.6,16.44
866,15.5,14.6,14.68,15.87,14.34,14.61,10.89,12.34,11.78,13.45,16.3,18.64
867,15.12,13.88,17.03,15.95,13.71,12.9,11.12,11.51,12.67,11.32,18.26,17.63
868,14.85,13.99,16.24,16.54,13.65,12.6,11.29,11.08,11.38,11.7,17.77,17.25
869,14.97,13.99,17.09,15.89,14.26,12.09,12.12,10.79,11.37,11.43,18.04,18.47
870,16.78,14.32,17.29,15.18,14.39,12.43,10.92,11.68,11.01,12.52,17.46,17.82
871,14.54,14.86,17.56,15.97,14.33,12.01,11.61,12.12,12.06,12.07,17.21,18.91
872,14.88,14.4,17.58,16.02,15.4,13.22,12.58,10.96,12.25,12.35,17.98,17.51
873,15.91,14.1,16.51,15.66,14.38,12.25,11.31,11.2,11.93,12.61,17.71,17.7
874,15.08,14.94,16.84,16.28,15.48,12.98,10.83,11.09,13.12,12.41,17.8,18.42
875,14.93,14.62,16.73,16.2,15.21,12.72,11.6,12.15,12.97,11.59,18.61,18.67
876,14.77,14.85,16.47,14.67,14.77,12.09,11.78,11.53,12.04,13.24,17.28,17.53
877,15.87,13.6,18.19,16.7,14.08,11.91,10.48,12.36,12.14,12.37,17.48,18.1
878,15.51,14.14,17.25,14.5,13.39,13.73,11.67,10.63,12.48,11.99,16.25,16.44
879,16.0,14.44,16.27,16.56,13.78,13.31,12.35,11.18,11.62,12.07,16.77,18.25
880,14.95,14.33,16.83,15.04,14.35,12.01,11.8,12.04,11.98,12.16,17.17,18.89
881,16.55,13.87,15.52,14.82,13.62,12.35,11.05,11.44,11.9,12.14,17.51,17.71
882,14.89,16.07,15.22,15.96,13.47,12.1,11.32,11.92,11.77,12.84,19.12,16.08
883,15.06,14.37,16.76,16.78,14.3,12.91,12.11,11.61,12.55,11.7,17.27,18.16
884,16.44,15.69,16.9,16.16,13.47,12.48,11.89,10.52,10.88,13.18,16.38,17.76
885,15.27,14.57,17.16,15.83,13.05,12.31,12.74,10.73,11.46,12.69,17.62,17.75
886,15.18,13.96,16.56,16.5,15.71,13.26,11.49,12.04,11.51,12.66,17.72,18.62
887,14.1,15.13,16.49,16.81,14.19,13.18,11.98,10.46,11.06,13.45,17.36,16.78
888,15.1,14.72,17.55,15.91,14.0,12.72,11.7,11.74,11.84,11.72,16.97,18.29
889,16.15,14.39,16.47,17.02,13.98,11.88,11.78,11.43,10.96,12.03,17.38,18.78
890,14.56,15.77,18.33,16.81,14.78,12.63,12.28,12.2,10.81,11.46,16.3,18.07
891,13.65,14.06,17.51,15.03,13.44,13.0,12.23,10.5,10.55,12.07,17.63,18.82
892,15.22,14.92,18.29,16.95,14.94,12.83,11.0,10.79,11.29,11.67,17.54,16.34
893,13.84,13.71,16.56,14.75,15.05,12.96,11.54,11.11,11.28,13.3,17.76,18.6
894,15.71,14.33,16.31,14.73,14.45,12.72,11.93,11.31,12.14,12.32,17.17,18.04
895,15.74,16.28,17.66,14.01,15.26,11.68,11.3,11.41,11.26,12.58,17.41,18.6
896,16.7,14.11,16.37,15.3,14.52,13.39,12.69,11.18,12.03,12.82,16.71,17.31
897,15.7,13.94,17.48,17.11,14.91,13.14,11.52,11.95,11.57,13.07,18.44,18.19
898,15.63,15.62,16.24,15.2,14.02,11.58,12.09,12.03,11.76,11.64,16.46,18.45
899,14.68,12.86,17.74,16.62,14.72,12.48,11.56,11.08,11.43,12.8,16.32,17.3
900,13.97,14.18,15.99,16.04,15.02,11.85,11.43,11.35,11.37,11.96,18.29,18.61
901,14.85,14.85,16.49,16.77,14.59,12.5,11.08,12.0,11.51,11.84,16.28,19.58
902,15.58,15.06,16.63,16.61,14.2,12.77,12.05,11.05,11.12,12.91,17.51,18.94
903,15.97,15.0,16.81,15.59,14.16,13.21,11.23,11.64,12.38,12.8,17.16,16.1
904,15.57,13.76,17.82,15.77,14.51,12.36,12.34,11.54,11.81,12.96,17.64,16.87
905,15.38,14.07,16.77,16.19,15.44,12.92,12.03,12.15,11.88,12.72,16.62,20.08
906,16.19,14.96,17.47,16.71,14.28,12.96,11.31,11.94,11.36,12.7,16.85,18.0
907,15.11,14.46,15.8,16.83,13.96,13.39,11.72,10.55,11.93,11.23,15.59,17.37
908,15.91,13.99,16.53,17.29,15.32,13.29,11.49,11.87,11.5,12.41,17.31,18.24
909,14.69,14.55,16.39,15.02,14.22,12.02,11.21,12.03,11.82,11.9,17.54,17.62
910,15.84,14.2,17.72,16.12,15.28,12.24,10.82,11.95,11.45,12.57,17.84,17.48
911,14.93,15.38,16.43,15.61,15.91,13.04,10.26,10.86,12.17,12.72,18.5,18.61
912,15.08,15.86,16.38,16.12,13.68,12.86,10.92,11.53,11.68,12.89,16.04,17.03
913,15.54,15.0,17.58,14.96,14.06,13.18,10.72,10.65,11.74,12.49,17.81,17.55
914,15.96,13.68,16.64,15.31,15.45,12.46,11.48,11.73,12.85,11.51,16.74,17.75
915,15.65,13.69,15.45,16.38,13.88,13.35,12.05,10.49,12.03,11.8,16.26,17.84
916,15.61,14.91,17.12,16.04,14.53,13.14,11.01,11.57,12.19,12.03,16.7,18.42
917,15.21,13.66,16.21,16.0,14.5,12.98,11.54,11.81,11.77,13.22,17.97,18.15
918,15.48,14.75,17.27,16.46,14.35,13.67,12.33,10.62,11.37,12.66,17.01,17.82
919,14.34,14.02,18.07,16.08,14.74,13.12,11.37,11.18,10.18,13.07,17.18,17.63
920,15.65,14.77,15.37,17.01,15.06,13.52,10.41,11.02,11.65,12.46,17.54,16.56
921,15.29,14.29,16.18,16.79,14.87,13.33,11.44,11.68,12.65,11.82,16.89,17.28
922,14.26,13.96,16.94,16.62,14.04,11.72,11.21,11.1,11.68,13.14,17.08,18.77
923,14.3,15.51,16.58,16.1,14.83,12.53,11.3,11.59,11.76,11.35,15.45,18.09
924,16.58,13.89,16.77,16.92,13.38,13.37,11.05,11.34,12.03,11.78,18.37,16.73
925,15.74,15.51,15.97,16.34,16.1,12.82,11.39,11.41,11.6,12.65,18.1,17.45
926,15.55,14.6,16.31,16.42,13.97,12.67,11.25,12.25,12.46,11.72,16.86,18.4
927,14.55,14.84,17.76,16.09,13.02,12.68,11.87,11.5,12.87,12.47,18.16,17.07
928,16.39,15.07,16.83,15.7,14.06,13.19,11.81,11.03,12.09,12.38,16.73,20.42
929,14.53,14.69,16.92,15.97,13.73,11.8,11.22,10.94,10.21,12.25,16.88,18.69
930,15.25,14.6,15.67,14.94,14.61,13.08,11.51,11.27,11.54,12.12,17.87,18.28
931,15.3,15.35,16.98,15.64,14.5,12.8,11.81,11.61,11.43,13.01,17.54,16.93
932,13.28,13.86,16.77,16.35,13.26,12.92,11.92,12.71,11.88,12.11,16.47,17.63
933,14.98,15.17,17.79,17.24,14.59,12.64,11.23,11.25,12.19,12.84,17.64,17.51
934,15.75,14.05,17.39,16.01,15.04,12.14,11.99,11.81,12.28,12.85,17.6,17.57
935,15.65,14.83,17.87,16.47,14.6,13.89,11.47,12.0,11.48,11.59,17.42,19.46
936,14.94,15.73,17.63,17.15,14.18,13.47,11.18,10.61,12.03,13.0,16.7,18.23
937,14.95,14.45,16.86,16.56,14.02,12.64,11.66,11.04,11.55,13.06,17.81,17.82
938,15.07,13.48,16.47,15.64,14.78,13.33,10.86,10.48,11.96,12.18,18.11,18.57
939,15.23,15.14,17.9,15.1,14.67,13.58,11.41,11.12,11.97,12.81,17.63,18.47
940,14.88,14.55,16.47,15.34,15.39,13.07,12.03,11.01,11.54,11.61,16.42,17.29
941,15.47,14.9,15.4,16.02,14.14,12.21,11.84,11.08,11.21,12.93,15.85,16.26
942,15.58,14.91,16.47,15.4,14.24,12.81,11.19,11.39,12.26,12.15,17.44,17.43
943,15.82,15.43,16.44,17.02,14.62,12.96,10.83,11.59,11.6,11.86,16.64,18.17
944,15.72,14.34,16.68,15.74,13.85,12.38,12.18,11.88,11.29,12.09,16.91,17.09
945,16.28,12.49,17.43,15.74,13.38,12.24,11.49,11.3,12.03,12.86,15.49,18.23
946,14.81,15.08,17.13,15.6,14.43,11.85,11.69,11.68,11.82,12.56,17.52,18.08
947,15.35,14.77,17.12,14.96,13.9,12.63,11.57,11.07,11.71,12.44,18.16,17.59
948,14.7,14.22,16.21,15.25,13.99,12.82,11.4,10.75,11.97,12.43,16.56,17.08
949,14.96,14.91,18.32,15.48,14.88,13.58,11.65,11.18,11.34,12.69,16.98,16.95
950,15.09,14.71,17.06,15.57,13.83,11.98,11.42,11.61,11.55,12.82,15.62,17.32
951,14.81,14.67,15.9,16.68,14.63,11.97,12.02,11.62,12.09,12.02,16.66,16.61
952,15.95,14.06,17.77,15.38,14.9,13.39,12.08,11.42,12.72,12.46,16.33,18.07
953,15.27,15.11,16.93,15.94,12.93,13.84,11.48,11.02,10.98,11.98,17.76,18.38
954,15.22,14.45,15.45,16.69,14.52,11.73,11.32,11.4,12.16,11.66,16.93,18.58
955,15.64,14.44,17.25,14.88,14.36,13.32,11.27,11.14,10.8,12.02,16.46,20.63
956,15.6,14.03,17.53,17.73,14.33,12.32,11.78,12.21,11.51,12.01,16.97,16.93
957,15.13,15.19,17.96,16.08,14.84,11.85,11.51,12.16,11.78,13.4,17.45,17.53
958,15.19,14.46,17.26,16.95,14.91,14.3,11.83,10.62,11.87,12.36,17.0,17.57
959,16.89,13.74,15.93,14.89,13.52,13.28,11.68,11.14,11.27,12.48,17.22,15.56
960,14.85,15.19,17.19,16.34,15.63,13.43,11.85,11.74,12.41,11.61,16.93,17.7
961,15.01,14.58,16.81,16.23,14.68,11.86,12.14,11.28,12.27,12.59,16.36,16.9
962,14.53,14.23,16.95,15.92,15.2,12.48,12.01,11.96,11.56,11.66,17.07,18.21
963,15.96,14.98,16.99,16.48,15.43,13.24,11.41,11.13,10.63,13.11,17.95,18.69
964,14.28,14.65,16.51,16.46,15.31,12.72,11.46,11.32,11.45,13.18,17.42,17.67
965,15.44,15.55,16.66,16.02,14.46,12.84,11.37,11.94,12.53,13.04,17.99,16.83
966,14.38,14.65,16.82,16.27,14.5,11.29,11.79,11.85,11.68,12.28,17.76,17.95
967,16.52,15.26,15.29,16.27,13.76,13.05,12.05,11.98,10.59,11.83,16.59,17.15
968,13.82,14.85,16.46,15.79,14.89,12.63,11.13,12.46,12.28,12.78,17.45,19.21
969,14.61,13.7,17.33,15.24,14.86,11.74,11.93,12.52,11.6,13.31,17.03,16.96
970,15.04,14.75,17.29,16.2,14.6,11.95,11.13,12.29,11.61,11.84,17.57,17.67
971,16.09,15.03,16.05,15.35,14.27,11.94,12.25,11.41,12.04,12.85,17.35,17.61
972,13.92,14.88,17.98,15.7,14.67,12.66,11.59,11.58,11.95,12.25,16.61,18.68
973,15.14,15.11,15.43,15.48,14.56,13.0,11.47,11.32,12.71,12.3,17.02,18.43
974,14.59,13.71,17.96,14.94,14.44,13.17,11.2,10.63,12.26,12.74,17.09,17.3
975,15.44,15.6,16.9,15.07,14.09,12.65,12.22,10.57,10.97,11.7,16.97,18.14
976,15.23,14.81,16.51,14.96,15.18,13.37,11.8,11.7,12.41,12.05,17.28,18.68
977,15.12,14.19,16.87,15.4,13.57,12.56,11.53,11.42,11.42,12.25,16.77,17.78
978,15.05,14.05,17.1,15.68,15.2,12.02,11.52,10.84,12.35,12.75,18.78,18.58
979,15.01,13.28,15.77,15.4,15.29,13.84,12.29,10.88,12.58,12.52,18.27,18.01
980,14.38,14.4,16.32,16.8,15.2,12.0,12.63,11.02,12.35,12.31,17.12,18.22
981,13.54,15.22,17.44,15.64,14.71,12.16,12.0,10.9,12.69,12.32,17.7,17.81
982,14.9,14.76,15.8,16.48,13.48,12.49,10.71,11.24,13.0,11.61,16.33,17.12
983,15.39,13.97,16.74,16.1,15.22,12.81,11.53,11.24,12.35,10.46,17.96,17.77
984,15.64,13.73,16.0,15.92,14.15,13.08,12.51,11.91,11.57,12.11,16.56,19.67
985,14.74,14.3,16.85,17.77,15.0,12.26,11.65,11.63,11.63,12.6,16.64,18.35
986,15.86,15.85,17.71,16.33,13.41,12.78,11.93,10.73,11.96,13.66,16.25,18.41
987,14.04,13.61,16.82,16.69,14.87,13.3,11.0,10.98,11.88,12.4,17.59,17.52
988,15.48,14.54,16.45,15.82,13.98,12.68,10.67,11.55,11.84,12.93,17.52,17.08
989,15.94,15.15,17.39,15.48,15.04,12.16,11.55,11.46,10.61,11.56,17.97,16.72
990,15.11,14.0,17.11,15.28,14.54,13.38,11.46,10.83,11.67,12.54,17.21,18.69
991,15.07,14.35,16.93,16.42,14.29,13.51,11.44,11.87,12.22,12.61,17.01,18.77
992,15.32,14.16,15.96,15.76,14.78,13.21,11.17,10.12,11.73,12.55,18.02,17.87
993,14.75,14.25,16.05,15.85,13.82,11.71,11.9,11.53,12.23,12.31,16.96,17.6
994,16.32,14.0,17.52,15.61,14.84,13.27,11.82,11.67,11.47,13.04,16.89,17.41
995,14.75,13.39,17.02,15.43,14.88,11.89,11.76,11.5,11.0,11.88,17.7,16.97
996,14.8,13.92,16.78,16.14,13.91,11.71,13.39,11.77,10.82,12.78,16.63,17.9
997,15.84,14.52,18.01,15.97,14.39,12.01,10.5,11.72,12.62,12.34,15.55,18.2
998,15.31,14.82,15.9,15.56,15.03,13.12,11.97,11.92,12.11,12.59,17.65,17.39
999,15.31,15.54,17.15,15.3,14.25,12.4,12.41,10.33,12.58,12.88,16.86,18.22
